id,name,column,row,redHearts,redContainers,soulHearts,damage,range,shotSpeed,fireSpeed,shotSize,speed,size,special
0,arrow,0,0,,,,,,,,,,,1
1,belt,1,0,,,,,,,,,0.2,,
2,compass,2,0,,,,,,,,,,,1
3,crown,3,0,,,,0.5,,,,0.1,,,
4,dessert,4,0,2,,,,,,,,,,
5,dinner,5,3,2,,,,,,,,,,
6,eye,5,0,,,,,,,,,,,1
7,hanger,6,0,,,,,,,1,,,,
8,heart,7,0,2,,,,,,,,,,1
9,heels,0,1,,,,,0.5,,,,,,
10,homing ,1,1,,,,,,,,,,,1
11,hormones ,2,1,,,,0.5,,,,0.1,0.5,,
12,liver,3,1,2,2,3,,,,,,,,
13,lunch,4,1,2,,,,,,,,,,
14,map,5,1,,,,,,,,,,,1
15,milk,6,1,2,,,,,,,,,,
16,mushroom,7,1,2,,,1.5,0.5,,,0.3,,10,
17,one,0,2,,,,,-0.5,,2,,,,
18,onion,1,2,,,,,,0.2,0.5,,,,
19,pants,2,2,,,,,0.5,,,,,,
20,pentagram,3,2,,,,,,,,,,,
21,rock,4,2,,,,0.8,,0.2,,0.2,-0.2,,
22,roidrage,5,2,,,,,0.5,,,,0.5,,
23,rosary,6,2,,,6,,,,,,,,
24,rotten,7,2,2,,,,,,,,,,
25,spoon,0,3,,,,,,,,,0.3,,
26,steven,1,3,,,,0.5,,,,0.1,,,
27,triple,2,3,,,,,,,-1,,,,1
28,vampire,3,3,,,,,,,,,,,1
29,virus,4,3,,,,,0.2,,,,,,1
